batch_id,supplier,working_capacity_kg_U_m3,service_life_years,resin_losses_percent_year,uranium_recovery_percent,isr_reference_projects,price_per_m3_usd,acid_resistance_percent,mechanical_strength_percent,flow_rate_BV_h,lifecycle_cost_per_kg_U,revenue_per_m3,profit_per_m3,roi
ISR-0204,ResinTech,36.8,4.3,3.54,88.9,9,5481.0,89.8,94.5,8.0,4.74,140675.0,134001.0,21.08
ISR-0205,DuPont,41.4,4.3,3.4,93.7,19,5909.0,90.3,97.1,8.0,4.32,166805.0,159607.0,23.17
ISR-0206,Kazatomprom_Supplies,27.7,4.2,4.64,87.0,15,4701.0,88.4,89.9,11.7,5.8,101216.0,95341.0,17.23
ISR-0207,Purolite,43.3,5.4,2.6,94.1,32,6905.0,94.3,95.9,13.2,3.83,220025.0,211589.0,26.08
ISR-0208,Kazatomprom_Supplies,32.2,2.0,4.82,88.1,8,5031.0,87.9,89.5,10.8,9.98,56736.0,51075.0,10.02
ISR-0209,Kazatomprom_Supplies,34.9,3.2,3.73,89.1,7,4383.0,89.9,91.2,12.4,5.19,99507.0,94347.0,19.28
ISR-0210,Purolite,47.4,5.3,3.09,95.3,28,6740.0,94.5,97.1,14.8,3.53,239413.0,230959.0,28.32
ISR-0211,DuPont,44.8,5.3,3.39,91.9,25,6723.0,90.2,95.5,9.0,3.89,218207.0,209720.0,25.71
ISR-0212,Lanxess,37.3,5.0,3.64,90.6,17,5178.0,94.5,91.0,12.3,3.88,168969.0,162418.0,25.79
ISR-0213,Lanxess,37.0,4.3,4.16,92.2,16,5657.0,92.5,92.4,13.5,4.8,146690.0,139647.0,20.83
ISR-0214,DuPont,41.9,5.7,2.97,94.3,21,6434.0,91.7,92.6,11.4,3.6,225217.0,217119.0,27.81
ISR-0215,Lanxess,33.7,2.3,3.43,93.7,15,5687.0,90.0,94.6,11.8,8.7,72627.0,66306.0,11.49
ISR-0216,Lanxess,32.6,4.0,3.68,91.4,18,5539.0,97.6,93.2,12.0,5.59,119186.0,112528.0,17.9
ISR-0217,Purolite,40.6,4.7,3.23,92.7,29,6677.0,94.0,96.5,10.1,4.6,176890.0,168748.0,21.73
ISR-0218,Lanxess,40.7,3.6,3.78,92.2,18,5614.0,88.7,89.9,13.5,4.98,135091.0,128369.0,20.1
ISR-0219,DuPont,39.0,5.7,2.89,92.5,22,6232.0,91.1,95.2,8.4,3.78,205628.0,197845.0,26.42
ISR-0220,Purolite,46.5,6.1,2.3,93.4,22,5884.0,95.2,94.0,10.2,2.79,264929.0,257544.0,35.87
ISR-0221,Lanxess,28.6,4.0,3.83,93.7,14,5616.0,91.5,95.4,11.3,6.3,107193.0,100443.0,15.88
ISR-0222,ResinTech,30.2,4.8,3.41,91.7,12,5317.0,91.5,94.5,12.9,4.91,132928.0,126402.0,20.37
ISR-0223,Purolite,41.6,5.6,2.39,93.6,30,6464.0,94.9,97.1,8.8,3.62,218051.0,210166.0,27.65
ISR-0224,ResinTech,37.7,3.7,3.47,91.0,11,5187.0,91.9,94.9,12.9,4.87,126936.0,120759.0,20.55
ISR-0225,ResinTech,34.8,3.5,3.83,90.9,11,5332.0,91.9,94.6,10.8,5.72,110716.0,104387.0,17.49
ISR-0226,Purolite,41.7,5.0,2.4,94.7,27,6942.0,94.6,95.0,13.0,4.19,197450.0,189171.0,23.85
ISR-0227,Lanxess,36.6,4.8,2.93,91.5,29,5707.0,96.2,91.1,15.0,4.3,160747.0,153827.0,23.23
ISR-0228,Lanxess,31.7,5.0,3.17,89.7,23,5795.0,92.3,95.4,12.9,4.98,142174.0,135098.0,20.09
ISR-0229,Lanxess,40.5,4.7,3.41,90.8,19,5834.0,95.2,94.6,11.7,4.17,172838.0,165628.0,23.97
ISR-0230,Purolite,40.0,4.1,3.03,93.9,30,6313.0,95.4,91.4,11.7,4.86,153996.0,146506.0,20.56
ISR-0231,Purolite,45.3,5.7,2.83,94.5,25,6190.0,96.9,92.6,12.3,3.2,244008.0,236197.0,31.24
ISR-0232,Purolite,41.8,5.9,2.26,93.2,30,6842.0,96.1,93.4,12.2,3.63,229850.0,221510.0,27.56
ISR-0233,Purolite,45.2,5.0,2.91,94.7,30,6040.0,97.3,95.8,9.3,3.49,214022.0,206557.0,28.67
ISR-0234,DuPont,41.0,5.0,3.16,93.0,22,6442.0,98.0,92.2,11.5,4.17,190650.0,182704.0,23.99
ISR-0235,DuPont,39.7,3.7,2.77,92.6,24,6120.0,93.8,96.3,12.1,5.22,136020.0,128926.0,19.17
ISR-0236,Purolite,42.7,4.6,2.4,93.0,20,6368.0,95.9,95.0,9.1,4.13,182671.0,175134.0,24.24
ISR-0237,Lanxess,32.6,4.3,3.1,92.5,11,5934.0,96.8,97.1,10.8,5.44,129666.0,122610.0,18.38
ISR-0238,ResinTech,35.0,3.8,3.53,91.5,12,5395.0,92.5,93.9,8.2,5.28,121695.0,115266.0,18.93
ISR-0239,Lanxess,42.1,4.7,4.61,93.0,22,5389.0,87.7,93.7,8.0,3.82,184019.0,176993.0,26.19
ISR-0240,Kazatomprom_Supplies,35.9,2.7,4.06,89.7,11,4490.0,89.1,91.8,10.6,5.99,86946.0,81742.0,16.71
ISR-0241,Purolite,39.0,5.3,2.93,95.2,24,6327.0,94.3,94.1,10.4,3.97,196778.0,188967.0,25.19
ISR-0242,Lanxess,38.5,4.2,3.14,92.5,23,5508.0,93.3,96.9,14.1,4.42,149572.0,142956.0,22.61
ISR-0243,ResinTech,35.7,4.4,3.55,88.9,9,4368.0,90.7,95.1,8.1,3.87,139644.0,134238.0,25.83
ISR-0244,Lanxess,39.5,5.5,3.15,91.7,15,6144.0,97.6,94.5,12.2,3.87,199218.0,191502.0,25.82
ISR-0245,Purolite,42.3,6.7,3.2,92.8,21,6860.0,98.0,98.0,11.4,3.42,263004.0,254003.0,29.22
ISR-0246,Lanxess,36.3,3.4,3.69,93.6,16,5337.0,89.7,91.1,13.1,5.45,115521.0,109220.0,18.33
ISR-0247,ResinTech,39.0,4.0,3.74,91.0,16,5161.0,90.2,94.6,10.1,4.43,141960.0,135665.0,22.55
ISR-0248,Lanxess,37.6,3.7,3.75,93.5,20,5313.0,95.1,96.4,12.2,4.91,130077.0,123695.0,20.38
ISR-0249,DuPont,43.8,5.0,3.37,92.3,19,6061.0,92.4,96.0,9.0,3.76,202137.0,194539.0,26.6
ISR-0250,DuPont,42.9,5.3,2.57,93.4,18,5948.0,93.2,94.7,11.9,3.44,212364.0,205064.0,29.09
ISR-0251,Purolite,41.0,5.6,3.07,94.8,32,7043.0,93.4,91.9,11.3,4.05,217661.0,208852.0,24.71
ISR-0252,Lanxess,36.5,4.5,3.14,91.6,17,5254.0,95.8,96.2,10.0,4.24,150453.0,144073.0,23.58
ISR-0253,Kazatomprom_Supplies,37.8,4.5,4.92,89.2,5,3787.0,89.9,90.1,13.3,3.3,151729.0,146717.0,30.27
ISR-0254,Lanxess,37.6,5.0,3.87,93.8,14,5661.0,95.5,93.9,11.3,4.09,176344.0,169138.0,24.47
ISR-0255,Purolite,39.7,5.3,3.0,93.3,32,6385.0,93.8,98.0,12.4,4.02,196313.0,188412.0,24.85
ISR-0256,ResinTech,31.4,4.0,3.7,87.8,9,5987.0,93.6,95.0,14.1,6.49,110277.0,103123.0,15.41
ISR-0257,Kazatomprom_Supplies,34.9,4.1,4.24,90.9,8,4197.0,89.5,88.7,13.6,4.04,130069.0,124811.0,24.74
ISR-0258,DuPont,40.5,5.4,2.87,92.6,22,6791.0,94.4,93.0,13.2,4.13,202516.0,194156.0,24.22
ISR-0259,Purolite,39.6,5.2,3.18,95.8,31,6703.0,94.1,94.6,10.6,4.21,197271.0,188957.0,23.73
ISR-0260,Purolite,44.0,4.3,2.46,95.3,29,7162.0,94.5,97.4,11.7,4.65,180308.0,171929.0,21.52
ISR-0261,Lanxess,37.5,3.7,3.52,91.7,18,5912.0,92.8,96.2,12.1,5.51,127234.0,120228.0,18.16
ISR-0262,Purolite,37.0,5.6,1.93,95.0,14,5856.0,95.5,97.0,12.7,3.55,196840.0,189849.0,28.16
ISR-0263,ResinTech,36.8,2.7,3.93,89.6,12,4830.0,93.6,92.1,12.2,6.26,89027.0,83457.0,15.98
ISR-0264,Purolite,46.0,5.4,2.28,94.6,22,6719.0,93.1,95.7,9.9,3.47,234986.0,226841.0,28.85
ISR-0265,Lanxess,44.7,4.2,2.84,92.7,20,5447.0,90.4,96.8,10.5,3.76,174035.0,167494.0,26.61
ISR-0266,Purolite,42.1,6.2,3.06,93.6,27,7457.0,97.5,93.8,10.6,3.89,244315.0,234820.0,25.73
ISR-0267,Purolite,42.7,4.6,2.91,94.0,26,5769.0,98.0,97.6,10.2,3.8,184635.0,177623.0,26.33
ISR-0268,Purolite,46.8,4.1,2.58,94.9,26,6249.0,96.9,95.8,12.5,4.05,182094.0,174720.0,24.69
ISR-0269,Lanxess,37.5,4.2,3.35,93.6,15,5989.0,95.6,95.0,8.0,4.89,147420.0,140212.0,20.45
ISR-0270,Kazatomprom_Supplies,32.8,3.9,5.64,89.0,8,4509.0,89.3,91.1,9.8,5.09,113849.0,108058.0,19.66
ISR-0271,Purolite,40.1,6.2,2.7,94.0,39,6312.0,96.2,98.0,10.4,3.41,233703.0,225738.0,29.34
ISR-0272,Lanxess,32.8,3.9,3.4,91.8,12,6380.0,93.9,95.1,13.5,6.41,117431.0,109906.0,15.6
ISR-0273,Purolite,44.7,5.8,3.13,95.9,26,6531.0,95.3,96.1,9.0,3.36,248630.0,240279.0,29.77
ISR-0274,Lanxess,33.2,3.7,3.54,91.2,19,6231.0,91.3,98.0,12.0,6.55,112030.0,104697.0,15.28
ISR-0275,Lanxess,40.4,4.0,3.99,91.6,18,5633.0,89.8,96.5,11.2,4.67,148026.0,141117.0,21.42
ISR-0276,Purolite,39.6,5.9,2.94,93.7,39,6917.0,97.5,96.5,9.7,3.96,218921.0,210246.0,25.24
ISR-0277,Kazatomprom_Supplies,32.8,4.0,4.88,88.8,6,4594.0,91.6,92.6,15.0,4.97,116506.0,110718.0,20.13
ISR-0278,Purolite,40.9,4.8,3.02,94.8,32,5852.0,93.7,96.2,12.4,3.86,186111.0,178936.0,25.94
ISR-0279,Kazatomprom_Supplies,35.5,3.8,4.82,90.2,7,4016.0,90.7,89.6,10.0,4.16,121680.0,116618.0,24.04
ISR-0280,Purolite,42.9,4.2,2.78,92.0,27,6952.0,94.1,92.6,13.4,4.94,165766.0,157580.0,20.25
ISR-0281,DuPont,45.9,4.9,3.11,94.2,16,6201.0,95.9,98.0,11.1,3.63,211865.0,204179.0,27.56
ISR-0282,Purolite,38.7,4.7,2.66,93.4,31,6958.0,96.1,95.1,8.6,4.86,169885.0,161624.0,20.56
ISR-0283,Purolite,43.2,4.9,3.1,95.2,28,6791.0,98.0,97.2,8.0,4.14,201519.0,193183.0,24.17
ISR-0284,DuPont,40.1,4.1,2.33,95.0,20,5753.0,94.3,97.5,12.3,4.29,156189.0,149488.0,23.31
ISR-0285,Purolite,42.8,5.9,3.16,95.7,29,6024.0,94.8,95.1,11.8,3.21,241662.0,233899.0,31.13
ISR-0286,Kazatomprom_Supplies,36.8,3.9,5.0,89.2,5,4459.0,90.1,90.4,9.2,4.42,128020.0,122365.0,22.64
ISR-0287,ResinTech,36.8,3.5,4.17,92.0,20,5268.0,97.6,94.0,8.0,5.35,118496.0,112157.0,18.69
ISR-0288,DuPont,36.6,5.3,2.95,92.4,22,5922.0,95.4,96.1,9.5,4.08,179238.0,171933.0,24.54
ISR-0289,Kazatomprom_Supplies,33.6,3.7,4.75,88.9,11,4704.0,90.2,91.1,10.0,5.26,110520.0,104707.0,19.01
ISR-0290,ResinTech,33.8,3.9,3.41,92.8,10,5114.0,93.8,90.9,11.9,4.99,122329.0,116223.0,20.03
ISR-0291,Lanxess,35.6,6.0,3.92,91.1,15,5497.0,92.5,96.6,11.6,3.74,194590.0,187304.0,26.71
ISR-0292,DuPont,43.1,4.4,2.45,93.7,20,6302.0,94.7,96.5,10.2,4.18,177693.0,170259.0,23.9
ISR-0293,Lanxess,35.2,4.5,3.8,91.6,16,5543.0,95.0,94.4,8.0,4.73,145094.0,138233.0,21.15
ISR-0294,ResinTech,33.9,3.7,4.07,90.8,17,4620.0,86.8,94.6,8.5,4.92,113890.0,108284.0,20.32
ISR-0295,Purolite,42.1,5.2,3.0,95.0,29,7129.0,92.4,89.5,14.2,4.22,207974.0,199203.0,23.71
ISR-0296,ResinTech,37.8,4.1,3.58,90.7,9,4413.0,89.5,93.1,10.1,3.86,140567.0,135148.0,25.94
ISR-0297,DuPont,41.7,4.8,3.38,93.5,20,5537.0,93.3,94.2,13.5,3.69,187150.0,180237.0,27.07
ISR-0298,DuPont,39.3,4.4,2.08,92.9,20,6532.0,93.3,91.1,12.8,4.69,160643.0,153104.0,21.31
ISR-0299,Purolite,41.2,5.6,3.19,92.3,25,6605.0,95.9,97.1,8.0,3.91,212955.0,204627.0,25.57
ISR-0300,Kazatomprom_Supplies,28.5,4.3,4.6,89.2,4,4273.0,91.3,89.0,12.5,4.94,109315.0,103918.0,20.25
ISR-0301,Purolite,39.7,6.2,3.33,95.0,30,7276.0,97.9,98.0,8.9,4.01,233833.0,224459.0,24.94
ISR-0302,Kazatomprom_Supplies,30.0,3.6,4.6,90.7,11,4342.0,89.4,90.7,9.1,5.42,97956.0,92645.0,18.44
ISR-0303,Purolite,41.6,5.0,3.72,94.3,35,6455.0,94.2,97.3,12.6,4.16,196144.0,187988.0,24.05
ISR-0304,Purolite,48.0,5.6,2.33,92.8,21,6506.0,94.1,94.8,9.9,3.2,249446.0,241455.0,31.22
ISR-0305,Purolite,40.0,6.3,3.1,93.6,33,6745.0,93.2,97.6,8.0,3.67,235872.0,227208.0,27.23
ISR-0306,DuPont,39.1,5.8,2.56,94.1,25,6476.0,94.4,97.8,8.7,3.74,213400.0,205418.0,26.74
ISR-0307,Lanxess,30.8,4.8,3.44,91.9,12,6345.0,90.6,90.9,10.2,5.7,135865.0,128126.0,17.56
ISR-0308,Lanxess,38.8,4.2,3.87,92.3,23,5613.0,95.3,95.2,12.3,4.59,150412.0,143503.0,21.77
ISR-0309,Kazatomprom_Supplies,27.3,3.4,4.81,88.6,6,4482.0,90.5,88.0,8.0,6.6,82239.0,76814.0,15.16
ISR-0310,Purolite,39.3,6.0,3.84,96.7,22,6380.0,96.6,95.8,11.1,3.7,228019.0,219588.0,27.04
ISR-0311,Kazatomprom_Supplies,35.1,4.0,4.32,91.1,3,3968.0,93.2,91.5,14.3,3.89,127904.0,122924.0,25.68
ISR-0312,Kazatomprom_Supplies,25.7,2.3,5.14,87.9,12,4368.0,85.5,88.8,8.3,9.66,51958.0,46941.0,10.36
ISR-0313,Purolite,42.3,6.0,2.67,95.6,31,6633.0,94.7,95.3,9.9,3.43,242633.0,234319.0,29.18
ISR-0314,Lanxess,39.4,5.0,3.15,92.4,17,5846.0,91.8,97.0,10.0,3.97,182028.0,174797.0,25.17
ISR-0315,Lanxess,41.6,3.9,2.69,92.0,16,6371.0,93.9,95.8,9.1,4.97,149261.0,141841.0,20.12
ISR-0316,ResinTech,32.2,3.5,3.88,90.0,11,5279.0,93.7,95.1,12.6,6.17,101430.0,95175.0,16.22
ISR-0317,Kazatomprom_Supplies,30.1,3.0,4.24,90.9,9,4104.0,90.9,94.3,10.8,5.89,82083.0,77248.0,16.98
ISR-0318,ResinTech,40.4,3.5,4.22,92.4,13,4994.0,92.3,92.4,10.8,4.64,130654.0,124589.0,21.54
ISR-0319,Kazatomprom_Supplies,31.9,2.5,4.24,87.3,6,4173.0,89.7,93.0,13.9,6.88,69622.0,64829.0,14.53
ISR-0320,Lanxess,34.8,4.7,3.26,93.7,17,5560.0,94.9,92.8,11.5,4.44,153256.0,146453.0,22.53
ISR-0321,Purolite,39.8,4.9,2.98,94.5,32,6465.0,95.1,98.0,10.9,4.28,184294.0,176415.0,23.39
ISR-0322,Lanxess,34.1,4.5,4.36,91.3,20,6105.0,96.4,91.7,10.9,5.47,140100.0,132440.0,18.29
ISR-0323,ResinTech,33.7,3.7,3.26,89.8,11,5546.0,91.0,91.3,9.4,5.81,111972.0,105472.0,17.23
ISR-0324,Purolite,45.3,5.7,3.31,95.6,25,6135.0,98.0,98.0,13.4,3.21,246849.0,238927.0,31.16
ISR-0325,Purolite,44.7,4.8,3.24,95.0,24,6668.0,92.6,97.2,10.1,4.04,203832.0,195607.0,24.78
ISR-0326,Lanxess,33.5,4.7,3.39,91.0,15,5773.0,93.5,94.7,11.0,4.93,143280.0,136222.0,20.3
ISR-0327,Lanxess,37.6,4.8,3.84,91.0,19,5660.0,93.2,93.6,8.0,4.34,164237.0,157115.0,23.06
ISR-0328,DuPont,38.8,5.6,2.86,93.0,17,5933.0,92.6,94.2,12.3,3.66,202070.0,194671.0,27.31
ISR-0329,Purolite,44.3,6.9,3.99,93.9,35,6206.0,92.3,95.9,13.8,3.01,287024.0,278378.0,33.2
ISR-0330,ResinTech,34.5,2.5,3.74,91.6,11,4987.0,93.9,92.8,13.5,7.16,79005.0,73350.0,13.97
ISR-0331,Kazatomprom_Supplies,33.1,3.7,4.54,89.5,8,4917.0,90.0,92.4,8.9,5.49,109611.0,103589.0,18.2
ISR-0332,ResinTech,34.5,3.5,3.64,90.2,13,5576.0,93.9,96.4,12.2,6.03,108916.0,102352.0,16.59
ISR-0333,Kazatomprom_Supplies,25.4,2.2,3.65,87.0,10,4832.0,93.6,89.3,11.1,10.99,48616.0,43272.0,9.1
ISR-0334,DuPont,40.1,5.6,2.87,91.9,24,5290.0,95.4,95.4,9.8,3.23,206371.0,199705.0,30.96
ISR-0335,Lanxess,33.2,5.4,3.62,93.0,16,6297.0,94.9,95.6,12.0,4.77,166730.0,158777.0,20.96
ISR-0336,Lanxess,39.2,4.2,4.25,90.8,23,5921.0,92.2,93.4,12.3,4.92,149493.0,142134.0,20.31
ISR-0337,Lanxess,35.0,4.6,3.75,92.1,20,6146.0,95.9,95.6,11.9,5.11,148281.0,140697.0,19.55
ISR-0338,DuPont,38.2,5.0,2.91,91.4,34,6131.0,97.1,92.2,12.0,4.28,174574.0,167106.0,23.38
ISR-0339,Lanxess,37.0,4.8,3.53,92.5,18,5874.0,94.1,98.0,10.8,4.44,164280.0,156992.0,22.54
ISR-0340,Purolite,43.7,6.1,2.96,96.8,25,7034.0,94.6,96.7,14.3,3.47,258040.0,249078.0,28.79
ISR-0341,ResinTech,34.5,4.2,3.61,89.4,11,5605.0,92.1,92.9,9.3,5.24,129541.0,122756.0,19.09
ISR-0342,ResinTech,39.9,4.2,4.14,91.7,15,4829.0,92.3,91.6,11.8,3.94,153671.0,147610.0,25.36
ISR-0343,Lanxess,41.9,5.4,4.31,92.3,27,5482.0,93.9,93.5,8.3,3.49,208838.0,201548.0,28.65
ISR-0344,Kazatomprom_Supplies,37.1,3.4,4.32,90.1,10,4680.0,90.0,92.5,10.8,4.98,113652.0,107995.0,20.09
ISR-0345,Purolite,41.3,6.1,3.4,94.3,33,6579.0,94.4,98.0,11.5,3.6,237570.0,229021.0,27.79
ISR-0346,Purolite,37.6,4.9,3.24,94.8,22,6144.0,94.7,93.4,11.3,4.33,174660.0,167095.0,23.09
ISR-0347,Lanxess,40.7,5.6,3.77,92.2,18,5777.0,93.0,93.8,12.4,3.58,210142.0,202609.0,27.9
ISR-0348,Lanxess,35.8,5.0,3.56,92.7,12,5527.0,95.5,91.8,9.4,4.18,165933.0,158999.0,23.93
ISR-0349,DuPont,40.1,4.7,3.17,92.5,21,6434.0,92.1,92.6,9.4,4.5,174335.0,166498.0,22.24
ISR-0350,DuPont,41.9,3.5,2.89,93.7,18,7110.0,90.1,95.2,8.5,5.95,137411.0,129231.0,16.8
ISR-0351,Kazatomprom_Supplies,27.2,3.5,5.42,90.0,10,4137.0,87.0,90.0,9.3,6.0,85680.0,80540.0,16.67
ISR-0352,ResinTech,39.9,3.2,3.44,92.4,4,5377.0,92.5,93.7,9.6,5.31,117976.0,111706.0,18.82
ISR-0353,Lanxess,39.6,4.7,4.07,92.6,18,5968.0,93.6,95.4,9.3,4.38,172347.0,164798.0,22.83
ISR-0354,Purolite,43.1,6.5,3.57,93.1,38,6420.0,97.3,93.5,8.2,3.29,260820.0,252245.0,30.42
ISR-0355,Purolite,44.7,5.6,2.64,92.6,31,6349.0,98.0,94.9,11.6,3.4,231796.0,223917.0,29.42
ISR-0356,Lanxess,38.7,4.4,4.08,92.5,14,5662.0,92.7,93.4,10.4,4.5,157509.0,150429.0,22.25
ISR-0357,Purolite,42.4,5.7,2.87,93.3,27,5914.0,97.1,91.7,11.3,3.31,225487.0,218031.0,30.24
ISR-0358,Purolite,41.1,5.7,2.83,95.5,30,5710.0,93.8,95.5,10.2,3.22,223728.0,216526.0,31.07
ISR-0359,Kazatomprom_Supplies,29.8,2.0,4.46,88.7,8,4155.0,92.2,88.4,15.0,8.82,52865.0,48205.0,11.34
ISR-0360,Lanxess,37.9,4.7,2.69,93.2,22,5559.0,93.6,93.6,8.0,4.03,166017.0,159332.0,24.83
ISR-0361,Kazatomprom_Supplies,33.1,3.9,4.77,91.6,4,4799.0,87.6,90.9,9.8,5.07,118246.0,112253.0,19.73
ISR-0362,Purolite,45.2,5.3,3.52,94.4,29,6060.0,95.7,92.2,8.0,3.43,226145.0,218378.0,29.12
ISR-0363,Kazatomprom_Supplies,32.6,4.2,4.15,88.9,9,4291.0,91.1,88.8,12.4,4.39,121722.0,116373.0,22.75
ISR-0364,Purolite,39.4,5.4,3.22,95.7,25,6929.0,95.8,96.8,9.7,4.25,203611.0,194958.0,23.53
ISR-0365,Purolite,37.3,6.0,2.76,95.8,29,6818.0,94.5,97.8,11.5,3.96,214400.0,205906.0,25.24
ISR-0366,Kazatomprom_Supplies,31.6,5.1,3.95,91.0,4,4691.0,93.0,94.8,8.5,4.1,146656.0,140646.0,24.4
ISR-0367,Kazatomprom_Supplies,31.9,3.4,5.0,89.2,4,4942.0,92.3,91.7,11.1,6.23,96746.0,90717.0,16.05
ISR-0368,Lanxess,36.7,3.1,4.34,91.2,7,6862.0,94.4,92.7,10.7,7.76,103758.0,95708.0,12.89
ISR-0369,Lanxess,32.4,4.3,3.1,92.0,21,5760.0,91.6,92.2,9.9,5.35,128174.0,121319.0,18.7
ISR-0370,Kazatomprom_Supplies,35.2,2.3,4.61,88.3,9,4744.0,89.2,88.5,15.0,7.59,71488.0,66059.0,13.17
ISR-0371,ResinTech,38.2,4.4,3.08,91.3,10,5148.0,93.7,95.1,11.6,4.06,153457.0,147220.0,24.6
ISR-0372,Kazatomprom_Supplies,29.5,4.4,4.48,88.0,4,4427.0,93.4,88.3,8.0,4.89,114224.0,108633.0,20.43
ISR-0373,Purolite,44.4,6.0,3.04,95.6,22,6141.0,97.1,94.4,15.0,3.11,254678.0,246767.0,32.19
ISR-0374,Kazatomprom_Supplies,34.9,3.7,5.38,89.8,9,5177.0,89.6,90.7,10.7,5.61,115959.0,109456.0,17.83
ISR-0375,DuPont,40.1,4.5,3.78,93.7,22,6277.0,94.3,97.6,8.7,4.6,169082.0,161306.0,21.74
ISR-0376,Purolite,39.2,6.6,3.62,94.5,19,7114.0,97.5,97.2,9.6,3.86,244490.0,235053.0,25.91
ISR-0377,DuPont,44.8,5.5,2.74,93.3,24,6353.0,91.4,94.7,12.9,3.43,229891.0,221994.0,29.11
ISR-0378,Lanxess,38.1,4.7,3.38,93.6,22,5454.0,90.2,95.3,13.2,4.03,167610.0,160862.0,24.84
ISR-0379,DuPont,39.2,5.1,2.17,94.9,24,6207.0,96.1,98.0,12.0,3.89,189724.0,182346.0,25.72
ISR-0380,Purolite,44.3,5.6,2.44,94.7,29,6759.0,95.3,95.3,9.5,3.53,234932.0,226650.0,28.37
ISR-0381,Lanxess,41.9,4.8,2.77,91.0,21,5887.0,91.1,96.3,12.4,3.9,183019.0,175883.0,25.65
ISR-0382,ResinTech,33.5,3.6,3.98,89.6,13,4473.0,91.6,94.2,11.5,4.99,108058.0,102669.0,20.05
ISR-0383,Kazatomprom_Supplies,34.1,4.6,4.15,89.3,7,4507.0,89.3,93.5,11.4,4.09,140076.0,134351.0,24.47
ISR-0384,DuPont,45.8,5.1,2.45,92.7,14,6045.0,95.0,95.3,11.2,3.4,216529.0,209177.0,29.45
ISR-0385,Kazatomprom_Supplies,28.7,3.9,4.32,89.6,5,4335.0,89.8,89.6,10.5,5.31,100289.0,94968.0,18.85
ISR-0386,Purolite,40.4,5.2,2.21,94.0,27,5952.0,95.9,93.9,11.3,3.62,197475.0,190335.0,27.66
ISR-0387,Lanxess,35.2,4.8,3.65,92.9,13,6556.0,96.2,93.6,9.9,5.16,156964.0,148859.0,19.37
ISR-0388,DuPont,39.5,3.4,3.14,93.7,31,6593.0,94.4,93.0,12.3,6.05,125839.0,118221.0,16.52
ISR-0389,Kazatomprom_Supplies,31.4,2.7,4.34,90.2,10,4169.0,89.8,88.1,11.5,6.35,76472.0,71619.0,15.76
ISR-0390,Purolite,42.9,5.5,2.43,91.8,35,6411.0,94.0,98.0,14.9,3.61,216602.0,208782.0,27.7
ISR-0391,Purolite,39.5,4.6,2.13,94.2,20,7017.0,94.1,94.1,8.6,4.76,171161.0,163020.0,21.02
ISR-0392,Lanxess,35.1,6.2,3.78,94.7,21,5150.0,92.8,93.0,13.5,3.34,206086.0,199204.0,29.94
ISR-0393,ResinTech,35.9,2.8,3.91,88.0,9,5831.0,94.1,93.3,9.2,7.57,88458.0,81763.0,13.21
ISR-0394,Lanxess,37.5,4.7,3.73,93.0,29,5945.0,94.6,97.6,9.8,4.52,163912.0,156507.0,22.13
ISR-0395,Purolite,44.6,6.7,2.65,95.0,28,6690.0,92.1,97.3,10.8,3.03,283879.0,275277.0,33.0
ISR-0396,Lanxess,38.2,4.8,3.39,93.5,19,5736.0,96.8,96.8,14.1,4.15,171442.0,164335.0,24.12
ISR-0397,Purolite,44.3,5.3,3.52,94.3,28,6676.0,93.9,96.3,9.2,3.83,221407.0,212921.0,26.09
ISR-0398,Lanxess,33.6,4.1,3.2,93.4,14,6583.0,91.9,94.1,13.1,6.04,128668.0,120893.0,16.55
ISR-0399,Purolite,40.8,6.0,2.64,96.0,35,6544.0,94.7,96.4,13.0,3.48,235008.0,226828.0,28.73
ISR-0400,DuPont,45.5,4.4,3.37,93.7,32,5925.0,98.0,97.5,13.4,3.88,187587.0,180305.0,25.76
